query_id,doc_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
311,2890,1.721267,-2.320496,-2.179240,-1.616615,-1.358959,-5.110360,-1.599687,3.059051,0.487848,1.504831,2.259141,1.502399
311,2891,2.291474,-1.624683,-2.438505,-1.549770,-1.160059,-5.104466,-2.571893,3.040330,0.802674,2.876732,1.335990,-1.673801
311,2892,1.937681,-1.780106,-1.391330,2.418864,-0.197380,-3.430394,-2.375808,3.266113,0.640828,3.350992,1.423341,-1.082671
311,2893,2.439690,-2.406390,-2.323970,-1.575018,-1.168566,-1.713945,-2.327855,2.624189,0.006112,1.473190,0.553731,-1.307865
311,2894,2.839084,-1.047617,-2.662525,-0.828375,-0.790920,1.642691,-2.968728,2.835305,0.156231,2.900070,0.318338,0.178363
312,2895,2.865349,-0.955513,-2.628888,3.920662,-1.546493,-2.650427,-0.050853,1.717442,-0.016252,2.778474,1.380698,-2.825764
312,2896,3.015298,-1.100581,-3.638174,3.858579,-1.810937,-2.596610,-2.545937,1.552533,0.177266,2.488559,1.631640,-2.914607
312,2897,3.700685,-2.430767,-3.411983,2.668557,-1.753872,-0.322498,-1.638329,3.244951,1.866257,2.470360,0.842581,-0.358656
312,2898,2.961223,-0.486618,-2.213444,0.570362,-0.012361,-1.729038,-2.491024,1.982356,0.290855,3.535650,1.565847,-0.065272
312,2899,1.402887,-1.658464,-1.953419,2.535246,-0.265793,-3.100800,-4.018355,2.274075,-0.040629,2.846750,0.124823,-2.063937
312,2900,2.130622,-1.411714,-1.855223,4.668580,-2.303320,-2.251604,-0.161282,3.373171,1.050791,2.513575,1.719800,-2.144173
312,2901,2.853160,-3.222069,-2.723397,-1.173947,-1.066893,-3.565702,-2.244802,1.858745,0.583295,3.103975,2.879688,-2.564721
313,2902,1.334557,-2.443752,-1.903923,-1.175785,-0.725892,-1.269299,-3.089944,2.206499,0.198011,3.326198,0.616532,-1.677574
313,2903,5.451018,-0.914987,-2.522720,-2.273455,-1.690272,-6.105796,-3.448840,3.265861,0.629058,2.429010,1.037083,0.099838
313,2904,1.607797,-2.731033,-0.452169,1.985081,-1.351919,2.231690,-0.620337,2.509637,1.697888,4.215728,0.785184,-0.082803
313,2905,4.650505,-2.017325,-3.305160,-1.062112,-0.429925,-3.465532,-3.990738,2.029963,0.935051,2.721112,1.436273,0.228331
313,2906,2.682072,-1.784193,-2.495019,1.798955,0.423985,-3.262718,-3.682473,2.346572,-0.170798,2.714138,1.770844,0.726549
313,2907,1.964269,-1.799791,-1.405001,2.629163,-1.060896,-0.927386,-4.028755,2.142573,2.313647,3.420625,0.238279,-0.952727
313,2908,1.208105,-2.389862,-1.447191,1.693620,-0.277062,-4.087804,-2.971587,1.816446,0.030884,2.802081,1.288129,0.655294
313,2909,3.154784,-2.055279,-1.474635,0.392273,-0.842695,-2.326247,-3.803978,0.437762,0.791885,2.021113,1.477359,-0.735954
313,2910,3.780825,-1.869322,-3.636646,-0.413942,0.546307,0.429372,-3.453228,2.965760,0.384976,4.679728,0.168609,-2.068500
313,2911,1.842609,-1.950761,-1.945490,-0.600470,0.707688,-0.763913,-3.071006,1.906348,0.798979,3.143832,0.930422,-2.347918
314,2912,2.498256,-3.392186,-0.754329,1.337993,0.808388,-2.267214,-0.908230,2.243244,0.587713,2.565168,1.184173,-1.053158
314,2913,1.617035,-1.744137,-1.827586,2.635717,-1.013334,-1.451517,-2.569229,0.613514,1.860664,2.496463,0.853837,0.674995
314,2914,1.712382,-2.630948,-1.200261,-0.367870,0.289859,0.001854,-1.553098,3.003099,-0.584641,2.314528,1.795608,1.979944
314,2915,3.152768,-2.044629,-2.605331,-0.270993,-1.327328,-0.270990,-2.751363,1.767446,0.381366,3.259359,0.478187,-0.821119
314,2916,1.763013,-0.992028,-2.151189,0.085558,-0.926081,-4.205955,-5.095177,3.053372,-0.292328,3.188856,1.482042,-0.375107
314,2917,2.256246,-1.567180,-1.446864,0.187277,0.148530,-1.557469,-1.003968,0.620502,0.094794,3.029083,1.369185,-2.205805
314,2918,1.428137,-2.718409,-2.501140,0.200382,0.146475,-1.198747,-4.417481,1.698552,0.686961,3.821975,1.101356,-1.048566
314,2919,1.468889,-2.209820,-2.435798,-1.821560,-0.064028,-4.189101,-2.279713,1.542449,-0.127654,3.640490,0.953583,-1.933362
314,2920,3.172803,-0.988273,-1.598782,1.311516,-0.635072,-3.074899,-2.721651,3.339126,0.260502,2.754762,1.215015,-0.414209
314,2921,3.534260,-2.144716,-1.874317,4.580769,-2.289717,-5.618334,-2.566748,1.390049,0.806959,3.411020,1.277975,-1.566813
315,2922,0.823518,-1.083847,-1.764058,-0.968444,-0.268157,-1.694654,-2.781921,2.185315,0.122545,3.245242,1.425523,0.056839
315,2923,3.212304,-2.042547,-3.888236,0.356424,-0.961857,-4.876169,-4.424330,2.189205,0.650981,3.362272,1.077119,-0.479401
315,2924,0.839962,-2.224473,-3.153152,0.442203,-0.049523,-4.788585,-3.044468,3.206092,0.313287,3.488263,0.999739,-1.756630
315,2925,3.263476,-0.913373,-1.903601,-0.173555,-0.977453,-6.052274,-3.706268,2.711776,-0.407480,2.881082,1.202641,-2.260058
315,2926,1.888668,-1.581181,-2.724572,-2.775069,-0.606566,-4.501839,-1.086965,2.508795,-1.001338,2.998886,0.674422,-1.366358
315,2927,2.914149,-1.752467,-2.862440,3.030368,-1.123620,-5.162579,-2.561552,0.697036,0.413154,1.886918,0.050199,-1.509998
315,2928,3.480666,-1.396030,-0.931668,-0.501330,-0.698154,-2.915006,-1.556191,2.845986,1.745965,2.343193,0.655252,0.008930
316,2929,244.853707,0.452667,-4.355798,-210.095602,-2.766807,-1105.579229,-2.914037,239.733150,122.813440,3.778632,1.277048,-0.240431
316,2930,221.421182,-0.652677,-3.750683,296.052020,-3.445441,-234.872620,-2.722949,389.881480,231.998135,4.100476,0.047900,-0.920198
316,2931,278.191608,0.476745,-2.442034,-62.100565,-4.518858,289.646729,-4.895344,279.670209,-145.938742,4.475367,0.744374,1.546006
316,2932,161.346593,0.822585,-3.681372,-101.685549,-2.377224,-1260.746475,-2.536090,248.960730,129.386297,3.143386,1.646097,-0.030920
316,2933,216.482043,-0.410994,-4.360968,-176.875962,-2.184993,-458.616091,-1.226719,193.623159,157.866890,4.842476,0.458089,0.784711
316,2934,133.086406,0.461489,-4.391629,244.676738,-2.711131,-781.785337,-3.662323,245.361077,3.147737,4.977255,1.658904,1.441047
316,2935,173.299797,0.441098,-4.416595,239.780904,-3.701364,-879.058186,-1.642079,359.378201,112.502301,4.670343,0.771782,-0.562204
317,2936,187.536454,0.688682,-3.183875,338.873014,-3.465635,-810.833102,0.207900,191.715528,94.425584,3.808338,0.359115,-0.457104
317,2937,280.149008,-0.707957,-5.385186,223.099140,-2.533078,-920.804393,-3.689768,149.504919,301.651579,4.528238,0.082696,-1.265549
317,2938,132.436431,-0.489423,-3.643224,382.449304,-5.525004,-759.865398,-2.063586,287.618073,-8.053172,4.504309,1.163596,0.413415
317,2939,154.003972,-0.247454,-2.945549,414.516229,-3.662911,-423.799666,-2.599220,379.837863,162.234713,3.928446,0.473957,-0.667629
317,2940,89.014358,-1.405002,-1.427864,92.476848,-4.324546,-1073.962727,-3.548986,233.259196,-17.255936,4.530968,1.193789,0.045360
317,2941,254.467775,-1.071162,-3.923085,465.181096,-4.141138,-831.057856,-2.786288,237.724813,42.447479,4.184783,0.168086,1.949107
317,2942,211.986349,0.121038,-3.526124,240.168470,-4.616304,-925.596541,-4.651716,244.555669,0.660679,2.747017,1.678401,-2.278487
317,2943,145.831413,1.358106,-2.405607,249.568919,-2.526748,-899.678285,-1.211062,320.102623,213.513271,4.103065,0.283950,1.038138
317,2944,144.379642,0.032882,-4.424510,484.909883,-4.604348,-714.584301,-1.843008,438.585440,130.657200,4.004279,-0.196632,-1.111043
317,2945,146.074228,-0.718906,-3.332049,292.365586,-2.022525,-1356.310809,-2.013374,125.847148,7.932522,4.289549,0.759801,-0.356908
318,2946,2.856795,-2.862749,-2.892712,1.243906,-0.295660,1.362565,-2.478817,2.537792,0.851239,3.311195,0.490414,-1.713817
318,2947,2.594341,-3.054765,-2.655969,1.063265,-0.350935,-1.445872,-1.751093,2.120545,0.055015,4.461803,1.036375,-1.344616
318,2948,3.861199,-1.798965,0.037179,1.130162,-0.872126,1.673431,-2.088200,1.750649,0.388131,2.931229,1.560678,-0.211127
318,2949,3.276570,-2.823124,-2.321927,2.802486,-0.377156,-2.393466,-1.299930,2.380588,0.457366,2.737110,1.599093,-1.053505
318,2950,3.157204,-1.695006,-0.904598,0.997090,0.113180,-3.693574,-4.452801,1.127589,-0.342727,2.780782,1.284206,0.600928
318,2951,3.134095,-1.566770,-2.543033,2.711858,-0.695598,-2.698954,-1.474659,1.333924,0.010178,1.771117,1.234679,-1.342933
318,2952,0.842622,-1.942610,-1.562202,2.635291,-0.360759,-0.526377,0.461140,2.296044,0.461727,3.007218,0.521549,-0.211117
318,2953,1.730281,-3.244207,-0.445321,3.591259,-1.646389,-1.830055,0.499675,3.831574,0.407509,2.509467,0.847304,-0.122579
318,2954,3.954624,-2.322897,-3.684908,1.495191,-0.754422,-4.545885,-1.251388,2.184053,0.981563,3.259340,2.354698,-1.237186
318,2955,3.361060,-1.946102,-0.088685,-3.190887,0.366696,1.730601,-1.584408,0.564538,-0.706997,3.571583,1.311607,-0.930774
319,2956,162.992000,-1.362115,-2.194761,-22.724446,-2.959203,-251.693410,-0.960619,326.515321,308.700462,3.650609,0.725628,-0.626126
319,2957,140.144292,-0.256777,-2.689779,-122.146512,-2.105770,-541.849160,-1.469551,263.334367,149.971848,4.528382,0.691082,-0.161748
319,2958,153.651205,0.334599,-3.708959,387.220175,-2.108532,-854.022533,-3.935880,329.187360,-289.477983,4.361351,0.688510,-1.277450
319,2959,233.739465,0.799890,-4.420730,285.214011,-1.823926,-1022.399162,-3.269275,208.963050,155.961761,3.813267,0.612304,-1.272892
319,2960,196.676961,-0.927116,-3.355110,-91.269220,-2.779145,-601.628012,-3.085825,138.491265,-16.415636,4.458518,0.258733,0.572369
319,2961,124.192413,0.086538,-1.614155,-114.183577,-3.683218,-279.058821,-3.245194,314.760784,128.207290,4.403595,1.397820,2.259549
319,2962,155.973725,-0.312771,-3.084442,114.235202,-3.068168,-751.468326,0.378419,356.752572,205.292064,4.236708,-0.068509,0.075278
320,2963,2.709084,-1.447100,-2.973944,0.371670,0.305974,-4.060317,-2.143269,0.112062,-0.323276,2.453688,0.939266,-1.697221
320,2964,2.008763,-1.894304,-1.744752,1.489243,-1.608519,-2.945712,-2.496742,2.718234,0.893362,2.811719,1.037997,-1.363155
320,2965,3.014669,-2.691491,-3.608081,0.361974,-0.829553,-0.031813,-1.147891,1.172266,-0.252029,2.943515,1.631884,-0.001515
320,2966,1.739607,-2.061069,-3.366105,0.788911,-0.496183,-1.614071,-4.138666,1.749652,0.072060,2.296910,1.938110,-1.100714
320,2967,2.793407,-2.649559,-3.218370,-0.344858,-0.241945,-0.821623,-1.521598,3.343999,1.069806,1.839595,0.579985,-3.505268
320,2968,1.814148,-2.469285,-2.125640,2.149760,-1.126935,-2.508769,-2.482757,3.697060,2.026974,3.548907,1.692986,-0.260540
320,2969,1.315891,-1.656128,0.022353,0.644658,-1.655094,-0.684794,-4.096192,1.413844,-0.649235,3.398836,1.554312,-0.627276
320,2970,1.711483,-2.339719,0.181080,1.829279,-0.202309,-6.854350,-0.858079,2.273364,-0.622829,2.593016,1.576117,-3.437745
320,2971,2.716943,-2.509973,-4.252368,1.910623,-0.996825,-1.027895,-4.933106,1.945372,0.934927,4.309743,1.814892,-2.144119
320,2972,1.006500,-1.271553,-2.250588,4.245346,-1.209080,-1.047930,-2.458513,1.969786,0.072047,3.539539,1.178228,1.464917
321,2973,1.962528,-1.552886,-1.818446,0.115593,-0.396102,-0.895655,-0.871343,1.909504,-0.058659,3.906535,1.178424,-1.147728
321,2974,4.347957,-3.522273,-0.712820,1.286927,0.095283,-0.646047,-4.159842,2.932625,0.049815,1.358933,0.145845,0.118516
321,2975,3.560182,-2.530953,-1.488344,1.917063,-0.570112,-5.178538,-1.437537,3.178500,1.024549,4.674085,1.237156,-0.049399
321,2976,2.551666,-2.562285,-3.328434,1.241022,-0.417760,0.077619,-0.416314,2.628325,0.103767,3.903926,1.072308,-2.061393
321,2977,3.259654,-0.871510,-2.894935,0.889897,0.700867,-2.434796,-2.471055,2.459501,0.975167,2.806930,1.462031,-1.510563
321,2978,2.586861,-2.754814,-2.623000,1.985862,0.094080,-0.670634,-3.427798,3.126747,1.393469,0.900831,1.850358,-0.617377
321,2979,2.767045,-2.665845,-0.687632,2.525375,-1.437616,-1.579972,-2.926120,1.269992,-0.255214,3.158328,2.794451,-1.579661
321,2980,4.348898,-1.922663,-1.977812,-1.765894,-1.243074,-0.729185,-1.658364,1.907770,-0.457546,3.769184,1.375752,-2.457366
321,2981,2.384003,-2.146167,-2.842615,2.825527,-1.479102,-6.898867,-2.911260,2.395895,0.493518,1.738304,1.048827,-1.837585
321,2982,3.528221,-3.293308,-2.003353,-1.700715,-0.724468,-2.999590,-0.963383,1.164370,0.573561,2.297332,0.966879,-0.949522
322,2983,2.212096,-0.676110,-1.895512,2.149962,0.940332,0.226671,-0.400251,1.049393,0.657056,2.026990,2.135253,-3.390501
322,2984,5.084895,-2.000732,-3.186671,2.855200,-1.087583,-5.757823,-2.561327,1.658723,0.472351,1.508234,1.811794,-0.923950
322,2985,0.789723,-2.591159,-1.101898,4.381224,-1.215274,-4.061440,-2.229033,1.461202,-0.426695,3.610228,1.268165,-0.834540
322,2986,2.617290,-1.623108,-2.146298,-0.763511,-1.804696,-4.091149,-1.063556,1.501230,-0.192558,2.796454,1.616380,-0.062970
322,2987,2.956206,-3.003562,-3.059032,3.295219,-0.936290,-3.205016,-2.751624,1.656058,0.011259,3.361495,0.968891,0.400422
322,2988,2.774134,-1.960617,0.225321,1.004558,-0.321810,-4.806165,-2.494738,2.014689,-0.288691,3.241116,0.205342,-1.011616
322,2989,3.264472,-1.913258,-1.430139,1.096742,-0.840303,-4.913920,-2.088303,0.389399,-0.336549,3.633345,0.930724,-1.659996
323,2990,76.368314,1.232359,-3.761974,-149.198823,-3.356605,-1508.690701,-0.375362,419.958810,97.826187,3.750326,0.425632,-0.943677
323,2991,51.785193,-0.061575,-2.113765,-138.535037,-4.017813,167.455729,-6.080844,195.156878,36.485210,4.292585,0.867512,0.198507
323,2992,130.909376,0.021183,-3.142810,-513.822539,-3.986958,-941.243219,-0.458045,354.432482,115.725839,4.953017,0.965448,0.849488
323,2993,155.836137,0.635876,-2.629427,238.537433,-2.487271,-139.476778,-2.444731,371.813246,102.823666,4.213655,0.314549,1.424865
323,2994,101.104728,0.257769,-3.056240,7.743326,-4.588855,-987.958264,-1.993716,278.236161,91.506055,5.099891,1.730423,-1.574625
323,2995,181.859696,-0.777962,-2.667321,365.478189,-1.902221,-848.296379,-4.736749,290.568305,85.816947,3.597114,0.821184,-1.990487
323,2996,235.254223,0.025910,-2.161478,234.049885,-3.412845,-117.014915,-1.655803,362.238979,33.442536,3.837949,1.591048,-3.210180
324,2997,0.616738,-1.642946,-1.151847,0.760277,-0.538605,-1.443960,-0.760955,1.129998,0.198587,2.486725,1.419953,-0.524964
324,2998,2.471791,-1.776859,-1.882698,-1.768869,-2.058885,-3.137899,-1.518227,2.470669,0.225436,3.060035,0.076547,-0.229289
324,2999,3.218882,-1.840062,-3.532524,0.296103,-0.124910,-4.191144,-3.787431,1.561337,-0.197381,2.993020,1.622857,-0.741967
324,3000,2.514394,-2.529835,-3.729546,2.546623,-0.619775,-3.881800,-1.392439,2.314059,1.076015,3.713685,1.343695,-1.681453
324,3001,3.017541,-0.856736,-2.348345,0.945070,-1.415348,0.821032,0.058738,2.221346,-0.045109,3.974665,1.654532,1.578318
324,3002,3.247000,-0.822388,-0.466769,-0.254544,-0.439322,-1.685423,-3.528883,2.764669,-0.120412,2.586532,1.566436,-1.462829
324,3003,3.902046,-2.328450,-3.001365,-0.128918,0.228921,-2.106621,-0.483452,1.490694,1.835774,2.772633,0.829443,-0.393637
325,3004,245.667990,0.637739,-3.000068,96.894019,-3.681940,-1255.698234,-1.121904,316.224017,-3.010167,4.539842,1.645609,-0.255353
325,3005,267.745731,-0.144099,-3.506087,309.942760,-3.274576,-532.790571,-1.118745,170.880811,74.283205,3.256722,1.117870,-0.611367
325,3006,114.960267,-0.728269,-3.598911,-33.922123,-2.821104,59.971411,-3.371954,322.694650,69.617550,3.554322,0.433616,-0.628673
325,3007,225.157695,-0.489359,-2.764891,499.173358,-2.645882,-803.974022,-2.627198,268.945877,177.585187,4.689265,0.177850,0.799420
325,3008,136.814206,1.381168,-1.937138,259.577910,-1.857817,-344.174445,-2.715774,2.449371,13.221627,4.088221,0.149472,0.357876
325,3009,203.201989,0.037280,-3.702768,-127.251711,-5.108175,-1225.075600,-1.527228,297.296709,-94.781620,5.339526,1.133416,0.585791
325,3010,272.726352,-1.028898,-2.873504,178.273476,-3.121325,339.994127,-0.732762,255.666814,156.746751,4.318053,0.275181,-0.965080
326,3011,3.655742,-1.773701,-2.700292,-0.564135,-1.122317,-0.913893,-4.477987,2.119578,1.022842,2.830444,1.057354,-0.341741
326,3012,3.352797,-2.789398,-1.254492,0.010833,-1.352028,-2.020916,-0.824072,2.156944,-0.156494,2.650133,1.452788,-0.960939
326,3013,1.538683,-2.761833,-2.685463,-0.563675,-1.593325,-0.261645,-1.800333,1.393339,0.964480,3.442738,-0.095180,-1.346747
326,3014,2.828688,-2.345338,-0.871232,1.829260,1.377152,-1.991658,-3.435724,3.522941,0.675723,2.998951,0.542515,-1.612880
326,3015,3.301247,-1.396890,-1.517619,0.020986,-0.057308,-0.971376,-0.568812,2.979551,1.232226,3.290914,1.732581,0.517742
326,3016,2.520859,-2.852910,-0.652161,-0.240207,-1.239001,-4.951161,-2.294336,2.874632,-0.004575,2.811783,1.440850,-1.380805
326,3017,2.161618,-2.408858,-1.984858,0.499016,-0.367678,-0.909691,-3.211190,2.374141,0.976868,2.933154,1.283519,-3.440725
326,3018,3.652860,-2.632090,-3.088422,2.420006,-0.423233,-2.699645,-0.117580,2.544113,0.660474,3.254452,0.925899,-0.631366
326,3019,2.439780,-1.344934,-1.487782,-0.088718,-0.241271,-3.594051,-2.434575,3.531262,0.121405,2.629191,2.047684,-2.201178
326,3020,3.960427,-1.985400,-0.314376,-1.172481,-1.816878,-5.212687,-1.373061,3.512157,0.778735,2.639194,0.687557,-1.646453
327,3021,3.797237,-1.112966,-2.928749,-1.161113,-0.374866,-1.114336,-1.424907,2.143654,0.645074,3.488986,1.620062,-0.985128
327,3022,2.541406,-0.717749,-2.155350,0.568649,-1.208903,-3.515473,-5.277728,1.903851,1.319899,2.245978,1.208194,-1.505790
327,3023,1.524722,-1.115693,-1.810572,-2.612776,-0.823721,-6.294634,-1.866307,1.309242,0.721148,3.763611,1.032554,0.225024
327,3024,1.270853,-2.378786,-1.858538,1.281477,-0.735068,-4.705814,-1.450819,2.846598,0.555458,3.230454,1.032556,-1.413219
327,3025,2.636979,-1.671211,-3.036494,-1.237008,-1.670627,-2.063587,-1.093846,1.410171,0.145140,3.826404,1.126764,-0.942186
327,3026,2.531099,-2.565392,-3.129615,-1.950314,-1.050609,-1.318441,-2.938144,1.019688,-0.695780,3.258259,1.037501,-0.979222
327,3027,2.169008,-0.625037,-1.903460,0.909588,-0.215119,-1.507757,-1.696344,3.160131,-0.150164,2.746212,2.645224,0.421415
328,3028,2.067434,-2.389437,-2.691102,0.517057,-0.537911,-2.724197,-2.264183,2.561582,0.327086,1.994720,2.136835,-2.546241
328,3029,3.977711,-2.472967,-3.297738,2.617355,-1.482162,-4.404307,-4.404856,2.957464,-1.502452,1.204542,0.888760,-2.070561
328,3030,3.164880,-2.600429,-1.765674,0.075345,0.544092,-1.581586,-2.729560,2.277221,0.579624,2.007543,1.762652,-2.110639
328,3031,2.835809,-1.982521,-2.599029,1.423913,-0.799114,-3.125227,-2.157005,1.070547,0.698042,3.156654,1.027871,-1.952690
328,3032,1.765592,-0.896301,-3.729621,3.145350,-1.456544,-2.755562,-3.325198,2.657934,0.780701,4.899263,1.283984,-1.449367
328,3033,3.803220,-2.426252,-1.910602,2.099400,-1.317831,-1.086831,-3.012898,2.404263,0.443664,3.001038,0.701918,-1.630401
328,3034,2.767137,-1.989430,-3.551710,-0.635772,-0.681845,-2.784812,-3.123899,2.634211,0.068821,3.627195,1.391090,-1.032945
328,3035,1.270410,-3.438680,-0.951009,3.706010,-0.551798,-1.461782,-0.449956,1.155376,0.559142,2.474074,0.987224,-3.059145
328,3036,3.057585,-1.764067,-1.278907,0.700400,0.367633,-0.589188,-0.870243,1.868859,1.080615,2.376550,0.716526,-0.601951
328,3037,3.419513,-2.086163,-2.222260,0.644691,0.968070,-0.645969,-4.042834,2.361949,0.730266,2.738472,1.520073,-0.576767
329,3038,1.191933,-0.892127,-1.845272,0.292236,-0.480773,-3.115218,-3.843427,3.590559,0.467889,2.635266,0.934712,-0.082095
329,3039,2.114951,-2.290766,-4.764545,3.843062,-1.090314,-2.375991,-2.544780,2.058694,1.961755,2.773493,1.627931,1.138622
329,3040,1.747263,-2.076521,-2.949253,1.827303,-0.089362,-5.582195,-5.274935,3.067517,0.925475,2.344995,1.676255,-1.700605
329,3041,4.099976,-1.426344,-1.809412,-0.335768,0.660999,-3.699523,-0.856033,2.501040,0.256072,2.297554,1.211506,-2.040308
329,3042,1.678047,-1.484381,-1.502163,3.867160,-1.382483,-3.539128,-1.606919,1.618850,0.663565,2.696889,0.886488,0.389052
329,3043,1.250049,-2.610463,-2.201922,-0.610888,-1.534010,-3.979432,-2.073727,2.574779,1.682578,3.057253,1.321877,-3.050781
329,3044,3.071835,-1.946513,-0.944192,-0.173762,-0.910612,-1.541606,-2.108771,1.007027,0.822442,3.218243,0.837662,-1.315877
329,3045,3.141318,-2.698749,-2.715109,1.052878,0.835029,0.110383,-2.228255,2.063533,-0.229628,3.062131,0.245638,0.590682
329,3046,4.151490,-1.959434,-1.443224,2.609485,-1.526089,-1.979492,-3.786479,0.783107,-0.116301,3.034051,1.837488,-0.442105
329,3047,2.232247,-1.499570,-2.334025,-0.614573,-0.811205,-1.131769,-4.024067,2.880902,1.425017,2.145182,0.916187,-0.611501
330,3048,1.977967,-2.477587,-2.569467,1.604493,-0.709894,-1.480476,-1.919453,1.218907,-0.131106,3.443108,0.728514,-1.926556
330,3049,2.119997,-2.470134,-2.190329,-0.726397,-1.841804,-3.369512,-4.019115,2.969832,0.222454,2.741613,0.167616,-0.596879
330,3050,2.438170,-2.561605,-3.119975,-0.437944,-1.191741,-3.667756,-0.615829,2.455677,0.632108,2.992902,1.405131,-1.390920
330,3051,1.741421,-2.116902,-1.679718,4.475784,0.418359,-1.053989,-2.190578,1.635292,1.210717,2.564640,1.099638,-2.079761
330,3052,1.302762,-1.584870,-2.312560,4.544721,-0.895087,-2.796838,-2.133737,1.528434,1.329117,2.529070,0.830715,-1.718830
330,3053,2.424312,-2.538766,-3.164667,2.380870,-0.276457,-2.862154,-2.175865,3.331263,0.772831,1.963443,1.623630,-0.686819
330,3054,2.881496,-1.825422,-2.586615,2.795188,1.007223,0.727216,-3.171001,2.292778,0.593607,1.969584,0.996287,-1.725191
330,3055,1.468711,-2.675928,-2.085566,0.285291,-0.249927,-2.995236,-2.352441,1.852332,0.615787,2.663063,0.680796,-1.499840
330,3056,2.500325,-2.010887,-3.316523,-0.387771,0.280160,-2.807919,-1.627792,1.550448,0.773113,3.215086,1.583982,0.704492
330,3057,2.641469,-1.895578,-1.421238,2.214790,-0.150535,0.055375,-1.288243,3.024611,0.682720,2.746278,0.625502,0.208269
331,3058,175.170050,-0.106781,-2.678002,128.935039,-3.394675,-1085.398073,-4.100742,170.180876,129.413007,4.725872,0.578324,-0.075848
331,3059,206.571521,0.053765,-1.773538,48.167849,-4.238689,-411.954078,-2.176750,359.124358,266.941968,4.152595,0.632707,-0.148027
331,3060,162.906119,-0.864371,-2.546203,-253.210186,-1.375387,-1096.460009,-1.155190,150.404510,-8.321098,3.513316,0.899688,-2.051181
331,3061,28.056677,-0.057189,-2.574108,346.350296,-1.808601,-279.231181,-5.122951,232.059753,267.740284,3.921257,-0.107707,1.719420
331,3062,212.689031,-0.293239,-3.762797,557.495504,-2.557632,-985.843451,-1.589215,214.784370,336.642003,4.523782,1.154926,-1.064312
331,3063,175.581667,0.950624,-4.215599,212.785553,-4.025280,425.404386,0.937775,318.947883,200.530096,5.065753,0.106190,-0.332344
331,3064,215.047883,-0.242025,-4.378019,347.745639,-4.544217,-377.381502,-5.363456,312.916135,375.161029,3.813233,0.330120,0.806127
331,3065,124.900795,-0.876348,-3.942207,-53.639082,-1.787250,-354.835244,-2.505115,294.557568,-56.893165,3.904662,0.040541,-0.528266
331,3066,141.197121,-0.153848,-2.999793,363.024855,-2.189542,-332.002500,-5.190779,343.528202,48.887872,5.111512,0.493302,0.082516
331,3067,140.033264,0.096656,-4.753736,96.512607,-3.204246,-778.512189,-2.112418,463.092800,178.792342,4.491693,0.119239,-0.048882
332,3068,114.961004,-0.388516,-2.452163,34.890474,-2.693249,-1197.291097,-2.401531,352.041191,229.910342,4.523824,0.876342,0.850157
332,3069,244.365545,-1.616315,-2.257020,-32.957979,-3.092034,-982.299001,-3.392148,194.466728,44.870615,4.231391,1.476502,-1.983656
332,3070,180.153296,0.125837,-3.472060,48.880336,-2.148536,-1017.828511,-0.893057,-7.659024,36.553522,3.758981,0.935989,0.536633
332,3071,161.395389,-1.800037,-3.489721,268.245366,-3.098638,-361.472384,-2.758716,268.272164,-21.822762,5.460704,0.599058,0.604156
332,3072,188.313958,-0.461992,-2.162046,8.792863,-2.438408,-1436.284363,-2.028338,220.174318,124.052714,4.090141,0.493236,1.743368
332,3073,103.998053,0.880849,-2.561437,195.091999,-3.086811,-638.919077,-3.275954,267.320540,10.554546,4.538921,0.564526,2.788786
332,3074,173.804787,0.312487,-2.274163,-167.231361,-5.160711,134.758818,0.449349,323.682505,-52.214635,3.685629,1.085077,-0.415664
332,3075,161.489887,1.129152,-2.048721,96.086009,-2.720039,-772.009126,-1.848930,154.111836,89.708994,4.097607,0.765573,-0.284674
332,3076,60.414071,-0.173083,-4.577562,341.507111,-4.133680,-616.129553,-3.089414,296.496381,114.492095,4.041540,0.585309,1.954719
332,3077,132.133922,-0.460336,-1.428644,-23.758277,-4.446613,-512.961029,-1.858673,293.385321,13.968157,4.743288,1.050972,0.160289
333,3078,2.713813,-3.556319,-4.565684,-1.185881,0.675436,-3.836452,-3.461669,3.596784,0.122936,1.379611,0.764928,-2.392411
333,3079,1.980288,-2.085761,-2.152895,-2.664677,0.705543,-4.163906,-1.578996,1.944150,0.763062,3.387063,1.612564,-1.187286
333,3080,0.708325,-1.637119,-1.903414,1.914606,-1.418569,-1.664384,-4.787786,0.693228,0.741036,3.362641,0.327985,-1.709798
333,3081,1.368860,-2.848778,-2.680840,0.271573,-0.486388,-3.091954,-1.958554,1.022686,-0.077989,3.111237,1.443520,-1.807476
333,3082,0.458209,-2.127527,-1.840695,-0.547714,-0.647505,-2.293017,-1.534993,2.796599,-0.195132,3.630764,1.050365,2.707250
333,3083,1.871615,-2.057803,-2.665951,-1.464282,-0.121425,0.398597,-1.585806,1.298542,0.517226,3.249243,0.440454,1.140218
333,3084,3.090439,-1.313595,-3.178538,-4.827538,-0.613286,-2.681322,-3.831602,3.186653,0.537916,2.183896,0.790172,-2.295869
333,3085,3.071272,-1.243649,-1.032648,0.529638,-0.631154,-0.743956,-2.937843,2.301818,0.295248,1.677352,1.293313,-1.097340
