query_id,doc_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
3572,32919,134.435944,1.461121,-2.596774,203.849020,-3.688465,-195.557013,-3.029370,69.709106,127.099010,3.366999,-0.061844,-1.148535
3572,32920,99.427125,0.330805,-1.814522,63.484673,-3.827265,-587.513536,-3.203453,130.696264,38.092679,4.133061,0.825020,1.369520
3572,32921,174.579186,0.782041,-2.153774,445.256750,-1.870137,-531.927894,-2.349697,361.717004,-116.985210,3.939633,1.512487,1.358526
3572,32922,238.166532,-0.933899,-3.626226,271.413225,-4.925303,-740.151706,-2.174198,185.517887,83.355403,4.051904,1.087457,0.249483
3572,32923,149.509730,0.985083,-2.166322,391.600061,-2.943901,-123.044361,-1.937429,300.920201,147.428373,3.615485,1.109998,0.148212
3572,32924,214.592133,0.042098,-3.029653,572.342816,-4.357765,-508.997536,-0.994474,427.066629,250.934392,4.014902,0.741879,-0.226752
3572,32925,123.008452,0.302006,-4.304542,160.462567,-3.424160,-308.305796,-2.835348,326.624919,38.280113,4.358295,1.783197,-3.431178
3572,32926,207.013434,-0.683295,-4.101290,282.300757,-2.551191,-981.768894,-2.483495,203.545880,105.702397,4.319604,0.356115,0.667443
3572,32927,224.088738,-0.152984,-2.532755,-94.414507,-3.729091,-569.698067,-2.611953,28.530906,110.618467,4.868503,0.255546,0.255075
3573,32928,2.476294,-2.329819,-3.976125,-1.902588,1.105206,-2.385739,-4.069143,1.073051,0.300151,2.513825,0.709730,-0.600761
3573,32929,1.847352,-1.813984,-2.307957,2.865637,-0.488310,-2.026575,-4.226789,1.950728,0.621645,2.143662,0.999495,0.210126
3573,32930,2.372817,-1.894774,-1.705602,-0.823562,0.820484,-4.139084,-2.556190,1.236973,-0.221407,2.795092,1.590725,-0.764854
3573,32931,2.399871,-2.698404,-1.260542,2.033923,0.057522,-2.863941,-1.676942,0.855332,1.426524,2.663357,1.009785,-1.830574
3573,32932,2.437529,-2.067677,-1.358631,1.443866,-0.046754,-5.064342,-0.375542,3.141349,0.584004,3.198531,1.118257,-1.610369
3573,32933,2.390025,-2.288628,-1.339318,0.554219,-1.254315,-2.240609,-2.644071,2.825923,0.144527,2.527538,1.703583,-1.528279
3573,32934,3.547540,-2.231852,-1.908833,0.079969,-0.431429,-6.325601,-1.885998,0.389965,1.260359,2.847916,0.217618,-0.364652
3573,32935,3.190060,-2.958433,-1.405145,0.228339,-0.145800,-3.244929,-2.720005,1.010436,-0.122187,2.229866,0.909060,0.779079
3573,32936,3.657655,-0.192471,-3.003740,-2.588016,-0.051429,-2.003141,-2.051276,1.986979,-0.129644,3.189817,2.005932,-1.625052
3573,32937,2.070905,-0.768451,-3.536399,0.069420,-0.870158,-3.401589,0.449337,3.125527,-0.125390,2.653340,1.402442,-2.571183
3574,32938,163.649287,1.015789,-3.291295,233.008137,-2.951041,-553.827753,-3.331536,333.494622,98.431611,4.720212,0.827155,-1.425359
3574,32939,168.609906,0.151988,-2.343825,-19.576101,-3.746190,-301.441286,-3.921233,158.142318,71.168941,4.814023,0.584130,-2.400162
3574,32940,192.298118,-0.353129,-2.607752,240.686229,-2.153166,192.722103,-2.981929,198.382779,196.099606,3.685172,1.279405,2.789016
3574,32941,222.697380,0.166290,-2.026520,318.589322,-2.967351,-766.480340,-2.989965,128.432919,155.215222,4.341538,1.807847,-0.719961
3574,32942,313.528798,-0.243784,-3.808622,15.568210,-4.228884,-143.160219,-3.555294,313.343767,-200.407740,4.106483,0.777875,-1.044939
3574,32943,152.996876,0.206214,-2.221270,90.892401,-2.610949,-242.103590,-4.108000,338.660985,-12.315676,4.164425,-0.187040,-0.044695
3574,32944,254.093479,-1.235379,-4.945033,-67.442664,-2.884970,-1135.460416,-1.072815,206.670431,137.098416,3.880758,0.600962,1.574052
3574,32945,52.146998,-0.261157,-4.174996,320.656280,-1.991056,-974.494521,-0.775861,392.251485,344.040417,4.142015,-0.044084,-0.756507
3574,32946,150.113809,-0.568067,-2.591710,226.987970,-3.960309,-810.333335,-3.929333,271.221408,99.105739,4.393039,0.345299,-1.652849
3574,32947,66.775594,0.208373,-1.276848,171.813620,-3.542018,-688.652764,-2.503098,226.947050,144.414961,4.059370,0.903426,-1.777286
3575,32948,79.932328,-0.659521,-3.090464,277.552597,-3.806996,-278.327220,-2.835695,447.768434,45.313288,4.335630,1.296147,-0.597252
3575,32949,103.102867,-2.270221,-2.470078,-610.262989,-3.643620,-945.430309,-3.090785,212.068881,251.260208,4.128188,0.545664,1.101434
3575,32950,249.265154,-0.584361,-3.393949,591.579858,-2.624520,-1340.633767,-2.513267,136.298853,195.637830,3.111506,0.724032,1.622662
3575,32951,224.199584,-0.784608,-2.352844,32.731423,-4.650725,-580.751038,-1.574754,623.705781,65.625763,3.950260,0.794100,-0.244890
3575,32952,198.002221,-0.149651,-2.887628,-220.367938,-2.508029,-231.050999,-3.670476,107.592730,84.171873,4.436894,0.535791,-0.843887
3575,32953,236.024819,-0.633575,-2.336705,240.226230,-3.830482,-582.800209,-4.636829,-14.245349,183.480069,4.653836,1.539978,-0.614065
3575,32954,113.077039,-0.409301,-4.800123,20.104845,-4.207460,-1074.201003,-3.928583,145.427352,94.520503,4.168569,1.870992,0.238356
3575,32955,135.114557,-0.312711,-2.366415,93.083183,-2.307971,-801.464440,-1.821625,197.970635,13.713754,4.716194,1.207277,0.396729
3575,32956,191.053985,-0.463925,-3.985321,356.679536,-3.356013,-547.595605,-3.009185,310.387224,281.993306,4.970991,0.564629,-0.095796
3575,32957,163.274329,0.201533,-3.722621,513.344856,-1.939150,15.794989,-2.384119,249.543341,146.532781,2.503631,1.193006,-1.536636
3576,32958,2.432201,-1.249754,0.378250,1.835191,1.102341,-2.951801,-2.186160,2.410695,0.749099,2.109855,1.558021,-1.902293
3576,32959,3.949714,-2.647427,-3.313514,-0.811981,-0.660837,-5.854198,-2.291716,3.266403,0.577803,2.961659,0.723873,0.060163
3576,32960,1.704217,-2.863994,-0.777699,-0.375850,-0.242053,-5.110997,-2.237270,0.283290,0.912423,2.777104,1.954761,0.288892
3576,32961,1.947997,-2.479212,-2.060080,-0.104501,-2.214301,-3.610556,1.231875,1.485342,0.575785,3.531137,1.240147,-0.576284
3576,32962,1.338400,-2.285765,-2.879021,-0.966571,-0.823698,-3.803340,-2.289820,2.392865,1.047960,3.590208,0.579234,-0.015760
3576,32963,1.665771,-1.982538,-0.071239,0.384124,1.371646,-3.023188,1.118682,2.737928,-0.166853,3.125470,1.400549,0.020119
3576,32964,2.993485,-3.195765,-1.313522,2.732314,-1.423035,-4.985341,-3.083313,1.210194,1.128632,3.179825,0.878435,-2.644654
3576,32965,2.901217,-2.320496,-2.717331,0.822237,0.482350,-2.916723,-4.599358,2.808444,0.307249,2.531631,0.785648,-2.694134
3576,32966,2.894754,-2.260992,-1.270319,0.795172,-0.206216,-4.342311,-2.871494,0.610536,0.569287,3.041054,1.062519,-0.633551
3576,32967,2.892937,-0.978968,-0.174864,-1.296718,-1.104447,1.203169,-3.382307,1.796073,1.245379,3.177651,0.765463,-0.024568
3577,32968,2.478374,-1.869907,-1.579777,2.309684,-1.008193,-2.207238,-2.536894,3.286772,-0.518461,2.655129,0.568835,0.035087
3577,32969,1.288153,-2.426834,-3.692334,-0.517863,-1.144868,-3.077550,-3.205928,2.947352,0.128548,3.022110,1.455051,-3.283697
3577,32970,3.242415,-1.039721,-1.005112,0.850844,0.750925,0.493339,-3.423633,2.669703,0.006997,2.190961,2.482496,-2.981977
3577,32971,1.386400,-1.720388,-1.412961,-2.008362,-0.878359,-6.119461,0.295308,2.697076,-0.008398,2.049676,-0.051187,-2.376630
3577,32972,2.866856,-2.633722,-1.677075,-0.547375,-0.107547,-0.980752,-3.383028,0.957725,0.136550,2.800622,0.452281,-1.328150
3577,32973,2.204706,-1.161081,-2.925630,1.704845,-0.875453,-1.317337,-3.112348,2.584898,0.127545,3.034173,1.544944,-2.373576
3577,32974,4.072317,-1.648268,-1.258148,-2.581709,-1.011843,-2.614173,-2.758851,1.929714,0.095655,2.500977,1.139168,-0.869967
3577,32975,1.832795,-1.700238,-2.468954,0.757809,-0.988129,-3.207126,-3.528350,3.291795,1.178300,1.877564,1.910883,-1.612027
3577,32976,2.406998,-2.418490,-3.127674,1.425823,-0.268828,-7.185334,-1.166551,3.342739,0.994104,1.970486,0.931053,0.637099
3577,32977,3.788995,-1.866227,-2.495247,2.020569,-1.449666,-3.449440,-3.385661,2.618089,0.338219,3.013378,-0.091015,0.929220
3578,32978,77.926168,-0.548441,-2.870914,-51.945645,-4.204371,-797.431458,-2.062681,428.273173,192.884820,5.174931,0.708062,1.794853
3578,32979,115.911208,0.396223,-2.394846,-24.984571,-3.327171,-518.630271,-1.556409,425.548501,33.961703,4.259977,1.337848,-1.424919
3578,32980,165.341708,0.595091,-2.111728,378.227223,-3.862814,-821.653356,-3.843465,235.957362,34.776933,3.868456,0.323098,-0.872159
3578,32981,250.038222,-1.141944,-3.143240,102.667508,-2.594670,-1006.866199,-3.846378,195.569104,88.115151,4.267955,-0.189556,0.460236
3578,32982,142.031623,-0.336209,-1.217364,9.855258,-4.227094,-826.661110,-2.239708,241.010124,47.393391,3.625087,1.090894,1.401462
3578,32983,241.623186,0.612314,-4.069705,392.151638,-3.853398,-757.061398,-2.175652,317.540283,108.755595,3.530004,0.758387,0.887009
3578,32984,176.411316,0.646114,-2.723919,141.230501,-3.881174,-332.307510,-2.267111,182.869293,151.645963,4.104653,0.452430,-1.086379
3578,32985,288.185258,0.566856,-3.416163,-426.739772,-3.529806,-944.020536,-3.687114,215.822699,29.343435,4.718918,0.471796,0.853394
3578,32986,131.361658,-0.349062,-1.719451,215.386526,-3.838595,-474.272451,-1.954266,235.725730,255.935133,5.365215,0.450269,-0.471110
3578,32987,302.159690,-0.268533,-3.022449,-45.093864,-2.496154,-835.585391,-1.491024,247.942620,219.665662,4.199907,1.008159,0.889430
3579,32988,2.537676,-2.603881,-1.805698,2.423994,-1.026383,-1.090360,-2.397591,2.798711,0.621479,1.923418,1.089976,-0.430375
3579,32989,2.298319,-2.077983,-1.844472,2.345365,0.586582,-0.927636,-1.772434,3.630403,0.381216,2.557981,1.032678,0.490286
3579,32990,0.818398,-2.413780,-1.348468,1.594551,-0.143564,-3.402906,-0.927781,1.212333,-0.149014,2.261390,1.819660,-2.120871
3579,32991,3.491037,-2.216455,-1.810547,4.263745,0.520522,-2.586029,-1.212480,2.974293,-0.497403,3.439892,0.774701,0.502515
3579,32992,1.347725,-1.698114,-2.262813,2.865409,-0.858926,-0.991819,-1.210705,1.563107,0.793830,2.728764,1.600179,-2.300623
3579,32993,4.296767,-1.993844,-2.116311,-0.961760,0.663525,-2.516768,-1.636935,1.497525,1.057521,3.145080,0.552022,-0.000111
3579,32994,1.610110,-1.281849,-3.934484,-3.803412,-0.530403,-4.557721,-3.853824,1.036682,0.401893,3.135463,1.222363,-0.294581
3579,32995,1.249804,-1.995216,0.011185,0.941882,-0.303666,-1.860760,-1.431372,2.330562,-0.055430,3.906236,1.033830,0.175942
3579,32996,1.619811,-2.989878,-0.156771,2.987322,-1.789651,-3.741633,-1.962493,3.102795,0.609835,2.514358,0.228712,-0.736885
3579,32997,5.089051,-1.366685,-1.220868,2.226354,-1.733015,-4.083408,-0.568843,1.470582,0.211636,2.646148,0.884526,0.989559
3580,32998,2.290475,-1.164610,-3.608979,0.532413,-0.002215,-1.868574,-1.492252,1.056860,0.055121,3.611550,1.036869,0.160112
3580,32999,2.422080,-1.878313,-3.022295,-0.428706,-0.749459,-2.298203,-2.783424,1.929536,0.502260,2.952190,0.376982,0.566994
3580,33000,3.040411,-1.836178,-2.867267,-0.886911,0.043219,-3.336652,-1.486552,3.495165,0.000906,3.909995,1.294138,-2.252261
3580,33001,2.814252,-2.481535,-1.137610,-0.950917,-0.726912,-0.071370,-2.123532,2.798957,0.256284,2.511629,0.635101,-0.570100
3580,33002,0.103927,-1.755480,-2.589530,1.920059,-2.120611,-3.541812,0.455385,2.386355,0.781292,2.577530,1.710224,-1.133318
3580,33003,1.327307,-1.359921,-0.823933,0.201777,-0.114748,-4.027192,-3.012196,1.787261,0.867161,3.420064,1.534214,-2.164044
3580,33004,2.504631,-1.244514,0.087861,1.638912,0.527723,-2.606875,-3.834952,1.382799,-0.219607,2.702362,1.259612,-1.260624
3580,33005,3.054735,-2.110313,-2.764129,0.609316,-0.404850,-3.480030,-1.206206,2.579401,1.245155,3.574757,0.823977,-2.352153
3580,33006,3.387163,-2.497825,-2.180310,-0.300627,-1.386868,-1.716366,-2.770244,1.853086,0.035595,1.670231,1.303494,0.065713
3580,33007,1.307733,-2.979847,-0.690851,2.874033,1.376417,-1.425699,-1.590934,1.243503,0.595354,4.316314,1.415714,1.895634
3581,33008,65.923313,-0.371736,-2.078982,168.800459,-3.513745,-258.293013,-3.115778,269.709563,242.919367,4.916406,1.419951,-1.580935
3581,33009,152.933418,-0.363267,-0.890743,348.237734,-3.324012,-925.093995,-1.052874,384.979030,-173.664459,4.607740,0.705396,1.688245
3581,33010,220.491475,0.578184,-2.784478,-299.579347,-2.443430,-503.301027,-3.114401,288.939727,70.969842,4.080405,0.903250,0.953588
3581,33011,142.542223,0.901023,-3.499931,118.230465,-2.410165,-746.292346,-1.724045,236.993456,244.723110,4.037381,0.403962,-1.380839
3581,33012,226.526059,-0.120571,-3.614510,322.122130,-3.929582,-1084.535154,-0.130514,390.243353,134.108178,4.352411,0.623393,1.632369
3581,33013,253.993046,-0.720929,-3.272199,165.551566,-3.187192,-799.900859,-4.326803,282.354407,-112.369709,3.741066,0.053243,-0.399858
3581,33014,160.869142,-0.952717,-1.662288,132.393807,-2.510981,-780.724015,-2.748572,336.838715,109.990059,4.143864,1.079883,1.211688
3582,33015,2.146025,-0.960802,-1.656530,1.352631,-1.171027,-3.762394,-2.401123,2.068043,1.052511,3.827464,0.472659,-0.048394
3582,33016,2.579656,-2.681134,-2.481873,2.287732,-0.255762,-6.147339,-2.391725,1.806562,1.497825,3.397936,1.497614,-0.251566
3582,33017,3.667293,-2.013266,-3.394401,1.895781,-1.295956,-1.915130,-2.907947,2.045754,0.463354,2.028670,0.808744,-3.764503
3582,33018,1.750624,-3.174385,-2.666928,1.415565,-2.445102,-4.257086,-2.157681,2.613320,0.292584,2.787450,0.481548,-2.263053
3582,33019,1.763644,-1.451899,-1.855271,0.646152,-0.556724,-1.460037,-1.723175,1.621172,0.295773,2.153019,0.772527,-0.912982
3582,33020,2.320159,-0.595003,-2.190715,1.326696,-1.466160,-1.729245,-2.596695,1.249502,1.187934,2.875823,1.019411,0.507012
3582,33021,4.101006,-2.696522,-2.622663,-1.632341,-0.938804,-3.733917,-2.528801,0.085083,-0.025238,2.983444,0.642470,-1.529491
3582,33022,3.361455,-1.443622,-2.277308,1.543081,-1.435724,-2.384774,0.441780,1.496785,1.045532,4.012803,0.764414,-0.182881
3582,33023,1.339260,-0.873303,-1.030873,1.002258,-1.458897,-4.610910,-2.518895,2.470580,1.108034,3.353701,0.277176,-0.316667
3582,33024,1.875825,-0.785221,-2.340508,0.933538,-2.598078,-1.517506,-1.882782,3.153762,0.688862,2.344838,1.036125,0.295849
3583,33025,2.126100,-2.253917,-3.387733,2.570776,-1.067226,-3.596586,-2.294804,3.534321,0.986496,3.282416,0.525517,-1.652681
3583,33026,2.574610,-2.024259,-3.852640,3.806633,-0.542702,-2.263820,-0.451762,1.377452,1.025726,3.313360,1.033110,-2.350165
3583,33027,4.262530,-2.741183,-2.979041,3.151541,-0.612646,-3.592819,-3.032955,2.711150,-0.766380,3.240027,1.506553,-3.130587
3583,33028,0.733817,-2.935887,-1.990162,3.473263,-0.674783,-6.144471,-1.577351,2.136237,0.341857,2.756060,0.648338,-1.300235
3583,33029,3.796601,-3.091616,-0.660593,0.281080,0.042038,0.288244,-1.673992,2.028791,0.514723,2.146934,1.307537,-0.461601
3583,33030,2.022484,-1.589568,-2.591081,-0.585524,-1.059386,-5.277766,-2.246009,1.065807,0.868372,3.727689,1.229431,-1.936323
3583,33031,2.279266,-2.849441,-1.986269,2.624675,-0.098357,-1.976103,-3.740096,2.786215,-0.251205,2.762743,2.301336,-1.486131
3583,33032,2.220139,-3.719803,-1.591312,2.388921,-0.559801,-2.210608,-1.060005,0.697798,-0.002328,3.221369,1.560188,-1.083327
3583,33033,3.165839,-3.192552,-1.773332,2.302866,-0.960757,-5.653422,-2.561535,3.503452,1.151997,4.250930,1.262038,-0.782679
3583,33034,2.031250,-2.940442,-2.161243,2.082024,-0.645058,-4.503949,-3.519264,1.562003,-0.181952,0.861561,0.250255,-1.369926
3584,33035,227.695195,-0.206011,-2.673531,375.161614,-2.420884,-100.019631,-3.967706,121.877355,134.596266,4.045100,0.828044,-1.299450
3584,33036,148.208608,0.103206,-4.332874,90.465696,-2.748749,-1011.718220,0.946286,193.524778,-42.997363,5.367428,0.286657,-1.466814
3584,33037,76.857470,0.884772,-2.767976,-49.520438,-3.485228,-727.085081,-2.702264,281.958247,126.218704,5.127186,1.430787,-1.557581
3584,33038,175.564902,-1.023694,-4.458094,173.359995,-3.347454,175.848599,-3.593242,329.994909,156.642527,3.497957,0.513252,-2.369524
3584,33039,65.454241,-0.309160,-3.858843,349.440567,-2.920645,-889.822596,-2.843428,218.845021,18.365403,3.399103,1.156525,-0.070309
3584,33040,217.007973,-0.377899,-3.777604,-53.943075,-3.209813,366.451217,-3.408678,300.789280,8.159887,4.194771,0.574922,0.947753
3584,33041,166.633586,-0.586057,-3.830546,-87.393488,-3.039432,-1267.493455,-2.272323,346.156633,122.511836,4.328903,0.675990,2.555129
3585,33042,1.448576,-2.447157,-1.023964,0.256107,-2.222732,0.119816,-2.685611,1.832989,0.267104,3.396853,1.443631,-2.062661
3585,33043,0.729381,-1.311458,-2.722248,-1.018319,-1.002835,-0.422348,-1.651791,3.268984,1.346816,2.716850,-0.375231,-0.548593
3585,33044,2.200388,-1.874242,-1.757703,1.404118,-0.206977,-2.335367,-1.751918,3.515057,0.702982,1.808335,0.407449,0.193229
3585,33045,3.076662,-0.183585,-3.006471,1.793528,0.038242,-3.630458,-2.071918,1.473154,0.062312,3.379394,0.829291,-2.329721
3585,33046,1.427904,-2.356057,-1.446714,-0.449739,0.435081,-4.901811,-3.518962,2.327005,-0.001862,1.859457,0.952284,-1.637530
3585,33047,2.360559,-2.680927,-0.957449,2.467804,-1.043903,-4.327986,-3.411188,2.476290,0.478385,2.431746,0.663363,0.367300
3585,33048,2.244974,-1.755677,-2.011273,-0.220867,-0.439486,0.381092,-2.665840,1.982257,-0.660943,2.928354,0.617374,-1.780032
3585,33049,3.634049,-2.047741,-0.383591,-1.834396,-0.994219,-2.282678,-4.012926,1.653457,1.747584,2.411228,1.106952,-2.282080
3585,33050,3.509838,-2.233134,-2.014581,0.912112,1.290142,-2.382580,0.202513,1.875980,-0.041202,3.694563,-0.930538,-0.136608
3585,33051,1.339950,-2.692376,-4.460096,1.198859,-0.770362,-2.090035,-3.323846,1.052724,0.296908,2.395803,1.426636,0.646523
3586,33052,132.988904,-0.411168,-3.725299,-208.603702,-3.129898,-359.186352,-3.510410,17.512498,111.410237,3.278019,1.299686,-0.266267
3586,33053,313.825460,0.097613,-4.003281,344.564788,-1.208208,-379.550004,-2.447998,230.465130,243.798401,4.669363,-0.285863,-2.401770
3586,33054,111.544755,-0.445706,-2.879808,131.023036,-3.615143,359.149740,-2.957769,96.508528,-68.332155,3.535436,1.446343,-0.173217
3586,33055,113.467724,-0.017537,-4.344157,-43.368369,-2.235760,77.014720,-1.057480,205.231940,180.736050,5.146932,1.218729,1.615758
3586,33056,99.968520,-0.832394,-2.291672,434.625791,-3.028201,-358.507223,-2.979140,140.653460,338.204617,5.593120,0.418725,1.265415
3586,33057,114.079910,-0.558024,-1.677575,35.803375,-2.962607,-1126.945639,-0.817920,187.140215,-161.952008,4.115239,0.975932,-0.676422
3586,33058,170.261536,-0.403311,-2.040653,8.647708,-3.286512,-839.937852,-3.853951,152.945756,-131.868962,4.828983,0.573105,0.457995
3586,33059,153.739608,-1.011742,-2.838364,46.213352,-3.939380,-442.969417,-1.604331,245.233899,339.377233,3.799629,0.920050,0.125049
3586,33060,123.121181,-0.167962,-1.603371,-144.721187,-3.440455,-1721.771492,-3.429906,307.690948,-3.043179,4.323322,1.153275,-0.816136
3586,33061,228.270120,-0.253921,-3.488288,-223.829057,-4.013984,-816.996605,-3.572783,295.842365,51.955238,2.969862,0.390635,-1.287521
3587,33062,127.211226,0.080858,-1.303515,-210.392147,-3.855672,-320.183314,-1.890014,247.879292,229.300309,4.261825,1.425760,0.284708
3587,33063,107.166741,0.898563,-4.624675,393.029619,-3.568945,-840.441408,-4.699495,353.628696,202.713009,3.266684,0.416114,-0.703241
3587,33064,243.477285,-1.137587,-3.752203,300.967887,-2.719282,-992.249484,-1.802515,183.744898,107.475656,4.803118,1.557517,0.595273
3587,33065,194.019903,0.881022,-2.814620,133.936294,-3.054894,6.402994,-0.581511,327.408411,69.837013,4.545619,0.427652,1.470017
3587,33066,148.827146,-0.115048,-1.121120,6.795973,-4.600027,-577.546965,-3.105679,278.698619,98.587571,4.077472,0.664107,-0.469979
3587,33067,99.310815,0.005736,-2.428086,481.182562,-3.270937,-229.893989,-2.899885,258.453843,-42.673071,4.380539,1.129087,0.278896
3587,33068,200.240518,0.941606,-3.743823,253.946916,-2.070219,-1124.916788,-1.123021,444.887945,38.684620,4.998326,0.736687,-1.137528
3588,33069,123.048101,-0.213159,-4.686855,-9.627328,-3.059635,-426.774102,-1.331138,215.580025,-170.953101,4.335570,1.163728,3.432978
3588,33070,179.229645,-0.141895,-2.482471,85.887439,-4.134529,-984.329502,-3.343903,285.446253,67.359010,3.800322,0.966052,-1.632738
3588,33071,225.310673,-0.160503,-1.414631,155.202526,-2.756179,-578.240598,-3.144979,74.165813,213.418844,3.956806,-0.024228,-0.553920
3588,33072,229.790857,-0.065870,-2.182993,181.797544,-2.725536,-745.799743,-3.964691,262.265222,145.597968,2.495626,0.087733,-1.498374
3588,33073,62.550234,-1.826295,-3.267600,5.182401,-2.123632,-593.818065,-3.180992,205.837341,242.343483,5.113511,1.200484,-0.133822
3588,33074,185.165831,0.392757,-2.844034,203.433888,-4.264221,-836.276992,-1.931239,142.266316,211.564507,4.329764,0.476794,3.401608
3588,33075,91.241451,-0.174544,-2.969961,84.437543,-3.025489,554.580052,-4.048747,409.181471,82.988976,4.341161,0.279708,-0.205615
3588,33076,78.632232,-0.133809,-3.291098,445.209747,-3.839524,-1581.687724,-1.236566,303.879740,180.558936,4.564550,0.658669,0.240417
3588,33077,79.339864,0.316244,-4.216663,-133.629827,-3.609649,-1081.437740,-1.159895,265.751446,315.569438,4.445077,-0.312096,1.076670
3588,33078,91.467625,-0.946493,-3.375254,440.259945,-1.953418,-784.939000,-3.000753,264.558289,-46.383944,4.717581,0.600790,-2.328736
3589,33079,3.278444,-2.722940,-1.953461,0.769969,0.144270,-3.357918,-2.663214,1.078879,0.479175,2.962698,0.708843,-0.555012
3589,33080,3.695911,-2.425738,-1.526205,-1.538873,-0.308078,-2.565007,-1.226152,1.630522,0.750414,3.160346,0.717221,-1.053898
3589,33081,2.684530,-2.617907,-1.451399,2.095432,0.269268,-3.895115,-5.383520,2.760772,0.410786,3.653820,1.095149,-1.118936
3589,33082,2.439867,-2.085012,-2.053954,1.467103,-1.059080,-0.882742,-1.506964,2.631884,0.708725,1.897168,0.809283,-1.443244
3589,33083,2.987326,-1.476595,-2.277568,-2.451589,-0.008533,-2.811478,0.351616,2.304230,-0.514190,2.678580,1.914734,1.625240
3589,33084,2.906099,-1.251224,-4.785728,-0.958026,-0.235640,-3.056831,-0.230764,1.778162,-0.215023,3.863809,1.390380,-0.948322
3589,33085,3.155577,-1.060996,-3.984173,0.800414,0.824711,0.641449,-2.715442,2.297029,0.788919,3.682282,1.634740,-1.209499
3589,33086,1.847697,-1.460373,-1.661386,4.099431,0.280667,-2.695111,-2.926317,1.706780,0.313720,3.387744,0.928029,0.484668
3589,33087,3.143020,-1.874446,-2.001032,1.098504,-1.896130,-8.227879,-3.517662,2.396216,1.195610,2.582110,2.039089,-2.866144
3589,33088,2.457897,-3.795412,-1.326325,0.821708,-0.700342,-1.416813,-3.801581,3.478130,0.108665,2.521996,1.559751,-0.834033
3590,33089,1.938796,-2.033368,-1.634569,-1.013371,-1.404522,-5.847046,-2.431790,2.052770,0.228501,3.445682,1.605125,0.290769
3590,33090,3.004485,-1.885789,-2.738852,-2.618977,-1.059603,0.001027,-2.736207,2.377500,0.637702,2.055971,0.985226,-3.171333
3590,33091,1.563471,-1.419074,-2.442681,-0.479906,-1.185611,-3.338332,-2.390794,1.824525,0.010449,2.097745,1.550551,0.208647
3590,33092,1.239434,-1.096604,-1.742982,1.292895,-0.281733,-2.603667,-3.604071,3.096333,0.996212,3.145937,1.100730,-1.266358
3590,33093,3.025675,-1.857493,-1.543078,-1.603137,-0.820106,-0.476957,0.144269,0.939561,0.218229,2.682697,1.899972,0.496988
3590,33094,3.624278,-1.522770,-2.152398,-0.332146,-0.492666,-2.586304,-2.766686,1.647327,0.417523,3.262280,1.238274,-1.373050
3590,33095,2.038357,-1.714212,-1.965023,-0.272439,-1.172791,-3.707354,-2.112966,2.464835,-0.225442,2.665084,0.272924,-1.042343
3591,33096,3.929909,-3.122325,-1.824724,0.981898,0.232236,-2.824837,-2.407374,2.616544,0.281550,3.305531,1.001323,-0.047253
3591,33097,1.637141,-0.715632,-1.444148,0.333555,1.135645,-1.623808,-4.508344,2.984831,0.824885,2.954209,0.664961,-2.551762
3591,33098,1.737870,-2.045483,-1.347570,1.578224,-0.191323,-0.301126,-2.904910,3.291887,0.208963,2.312969,0.908683,0.761405
3591,33099,1.624190,-1.363239,-2.717252,0.167768,-1.242049,-3.688234,-1.707549,0.487933,0.445106,2.560328,0.731219,1.846600
3591,33100,2.959289,-2.276502,-1.947607,0.172870,-0.598857,-6.547855,-3.021466,1.384619,0.609027,2.427315,1.176325,-0.715677
3591,33101,2.334173,-2.564230,-1.688988,0.498721,-1.634066,-3.693653,-4.041049,2.392874,0.429257,3.688860,2.412844,0.026623
3591,33102,2.291059,-1.762849,-0.563756,1.803183,-0.463403,-3.584560,-2.718780,2.208303,1.202450,2.924943,1.315092,-0.666496
3591,33103,3.213524,-2.296943,-2.130135,2.516509,-1.283534,-3.369673,-0.592010,2.871977,0.859968,3.144560,0.541397,-0.891963
3591,33104,0.762577,-1.232378,-1.546769,-0.101538,-1.349970,0.441437,-1.812480,2.093565,1.007771,2.852221,0.727298,-3.433376
3591,33105,0.724998,-1.312068,-1.841730,5.035586,-2.129232,0.293785,-1.805328,2.559952,0.485203,3.606943,1.692299,-1.187031
3592,33106,1.778083,-1.832343,-3.359856,3.367107,-2.105100,0.190284,-0.456990,2.261459,0.856538,3.547362,1.334978,-2.556612
3592,33107,3.370756,-1.655583,-2.038159,-1.022923,-0.942000,-0.861495,-2.279074,2.239096,1.141850,1.510638,1.505801,-0.149417
3592,33108,2.608980,-1.264385,-3.516916,1.162259,-2.105564,-2.782608,-2.181572,2.405786,0.913381,2.957017,1.119470,-1.684799
3592,33109,2.981382,-3.097637,-2.088008,0.181663,-1.245642,-4.977297,-2.450419,1.730809,1.536839,3.238198,1.209835,-2.274455
3592,33110,2.299551,-1.672065,-1.828957,2.895373,-0.328425,-2.661394,-2.735245,1.987710,1.017601,3.670137,2.092040,-0.569996
3592,33111,2.623421,-2.784055,-4.771771,1.412240,1.684965,-7.290889,-1.412635,0.781226,0.579210,2.871346,0.917438,-2.101367
3592,33112,1.970448,-2.091320,-1.478579,5.287115,-1.686414,0.220132,-3.371071,1.268161,0.142044,3.421693,1.105869,-0.280937
